TRADEDATE,portfolio_return
2021-08-27,0.015185791503472101
2021-08-30,0.006133368626253426
2021-08-31,-0.008577715121201394
2021-09-01,0.016660622131118928
2021-09-02,-0.006276645838873222
2021-09-03,0.004205237311141467
2021-09-06,0.007806302046832638
2021-09-07,-0.007575560608977601
2021-09-08,0.010294195495616321
2021-09-09,-0.013240741143797486
2021-09-10,0.0034214958356340074
2021-09-13,0.012844908477600829
2021-09-14,0.011555848681038688
2021-09-15,0.019851998114383512
2021-09-16,-0.014609767528035115
2021-09-17,-0.0031913417670638724
2021-09-20,-0.012516910237436204
2021-09-21,0.0056196751777061816
2021-09-22,0.014607166025487756
2021-09-23,0.006284441665938172
2021-09-24,-0.00010821052115062902
2021-09-27,0.023549679211641687
2021-09-28,-0.004573107081560047
2021-09-29,0.004907968844747349
2021-09-30,0.010498005999231445
2021-10-01,0.0029696287815797603
2021-10-04,0.024567176640693085
2021-10-05,0.03881213720138915
2021-10-06,-0.016479461939557242
2021-10-07,0.0014121950980759438
2021-10-08,0.00400188305413261
2021-10-11,0.019946864818693653
2021-10-12,-0.012126508518901569
2021-10-13,-0.002443454804461584
2021-10-14,-0.0017640333232962907
2021-10-15,0.00036049150920434454
2021-10-18,-0.010158144923820946
2021-10-19,0.01551598030149776
2021-10-20,0.0006404223208065432
2021-10-21,-0.02043115637731011
2021-10-22,-0.005442888200230874
2021-10-25,0.02231714662320527
2021-10-26,0.0022784147317320667
2021-10-27,-0.008230755612560562
2021-10-28,-0.01445495023321888
2021-10-29,-0.013146749237484424
2021-11-01,0.023581734967688128
2021-11-02,-0.008744197047370596
2021-11-03,-0.0021301058685557813
2021-11-05,-0.011417747199512565
2021-11-08,-0.0009450044363471926
2021-11-09,-0.0034922892377221527
2021-11-10,-0.015059355929666401
2021-11-11,0.00768233802700087
2021-11-12,-0.03084191751407517
2021-11-15,0.003326547386445479
2021-11-16,-0.008776423646079935
2021-11-17,0.008803184328664802
2021-11-18,-0.00894583870285309
2021-11-19,-0.023861139469584833
2021-11-22,-0.04419839435666513
2021-11-23,0.05260299134301427
2021-11-24,-0.010258602608250643
2021-11-25,-0.013426686521361425
2021-11-26,-0.04070832260851964
2021-11-29,0.038619863967857763
2021-11-30,-0.011163122818633856
2021-12-01,0.0232311590669063
2021-12-02,0.014787022563479345
2021-12-03,-0.015524276722543674
2021-12-06,-0.021356138563999212
2021-12-07,0.011060162110540119
2021-12-08,-0.027873094761360278
2021-12-09,0.004101517270211035
2021-12-10,-0.007374598536216522
2021-12-13,-0.05573370838690116
2021-12-14,0.027335107146028673
2021-12-15,0.006292128634300521
2021-12-16,0.023025654886695206
2021-12-17,0.012147139534600558
2021-12-20,-0.02838162961708758
2021-12-21,0.016155858805179044
2021-12-22,0.007332867078252666
2021-12-23,-0.00831301419531035
2021-12-24,0.0012340451807334291
2021-12-27,0.010848377684810827
2021-12-28,0.0029171962768763746
2021-12-29,-0.0020996142569192017
2021-12-30,0.0045297990254396965
2022-01-03,0.02995789453424387
2022-01-04,-0.00010042077214049904
2022-01-05,-0.046969299045955135
2022-01-06,0.027059213501595666
2022-01-10,-0.0006412163723937968
2022-01-11,0.002183138798320874
2022-01-12,0.007953361362012015
2022-01-13,-0.04778196057506507
2022-01-14,-0.018928789312124154
2022-01-17,-0.01855419276810722
2022-01-18,-0.07334672293411948
2022-01-19,0.04428222265279457
2022-01-20,0.00583794052202366
2022-01-21,-0.011896050017716233
2022-01-24,-0.03744695152652471
2022-01-25,0.025037542407621356
2022-01-26,-0.008241909220784965
2022-01-27,0.06388453473952857
2022-01-28,0.006940229684550614
2022-01-31,0.02681347964587779
2022-02-01,-0.005009543318732288
2022-02-02,-0.001868401669980784
2022-02-03,-0.03081137707827213
2022-02-04,0.016997473972246973
2022-02-07,-0.0020131841822945288
2022-02-08,0.024965517355489783
2022-02-09,0.016879900242665207
2022-02-10,-0.009693913455548351
2022-02-11,-0.04398497833642
2022-02-14,0.001133408614205238
2022-02-15,0.04435227807974712
2022-02-16,0.007192755148144977
2022-02-17,-0.04751788333869307
2022-02-18,-0.04189269076910533
2022-02-21,-0.17080022238108591
2022-02-22,0.051389713205145855
2022-02-24,-0.3477792944970051
2022-02-25,0.03673743321650266
2022-03-24,0.08766625084051984
2022-03-25,-0.06747556829524606
2022-03-28,-0.03567068025312018
2022-03-29,-0.01420779703597997
2022-03-30,0.042315246590059086
2022-03-31,0.09001487352163601
2022-04-01,0.0331437460634462
2022-04-04,0.02744432556197144
2022-04-05,-0.05487346263656491
2022-04-06,-0.04094624988938321
2022-04-07,0.02272557790961756
2022-04-08,-0.017991692017673436
2022-04-11,-0.02355778425867434
2022-04-12,-0.010851799942638608
2022-04-13,-0.0038262708188671057
2022-04-14,-0.049354286523401465
2022-04-15,0.008717702824743798
2022-04-18,-0.05554694665075436
2022-04-19,-0.012331224663948908
2022-04-20,-0.01200709197662638
2022-04-21,-0.047956886908419365
2022-04-22,-0.02154229386610751
2022-04-25,-0.010422850916420794
2022-04-26,0.08906973047648988
2022-04-27,0.06026414891523003
2022-04-28,-0.03563351253540814
2022-04-29,0.04324111987372668
2022-05-04,-0.03551689323665535
2022-05-05,0.019189191825226663
2022-05-06,-0.006889203843632442
2022-05-11,4.860189013757444e-05
2022-05-12,-0.04447479968012316
2022-05-13,0.010231906145800527
2022-05-16,0.030873038012973687
2022-05-17,0.02651921188743918
2022-05-18,-0.003838895935458321
2022-05-19,-0.002086536900993457
2022-05-20,-0.025441743483879023
2022-05-23,-0.02832184348401521
2022-05-24,0.006815076277345564
2022-05-25,0.024816715625503392
2022-05-26,0.027447438021134862
2022-05-27,-0.00479834337040573
2022-05-30,-0.002285426241242775
2022-05-31,-0.02726240968346346
2022-06-01,0.01662697353580499
2022-06-02,-0.014650609093942533
2022-06-03,-0.0032111703943836015
2022-06-06,-0.005446021230936964
2022-06-07,0.001429048915801273
2022-06-08,0.012326337980637661
2022-06-09,-0.013152687956566888
2022-06-10,0.003733433382955646
2022-06-14,0.009258914310317973
2022-06-15,0.02556676232400377
2022-06-16,0.021329605882898735
2022-06-17,-0.007284316753451303
2022-06-20,0.022727201214969406
2022-06-21,-0.0291562820504315
2022-06-22,0.015437911606944061
2022-06-23,0.01843729014342145
2022-06-24,-0.007846973153100864
2022-06-27,0.009892907485440626
2022-06-28,-0.012020634913051585
2022-06-29,-0.01848245191742712
2022-06-30,-0.12409543537151813
2022-07-01,9.42965593336842e-05
2022-07-04,-0.0031108359638506522
2022-07-05,0.02641664945251605
2022-07-06,-0.005549191976678326
2022-07-07,-7.81655895462207e-05
2022-07-08,-0.003272426348412343
2022-07-11,-0.037397159942782546
2022-07-12,0.0012794202743762993
2022-07-13,-0.026645325598361448
2022-07-14,-0.005893122242158742
2022-07-15,0.0231938589102909
2022-07-18,0.05221389045713156
2022-07-19,-0.0017075026263687412
2022-07-20,-0.0011537142321537616
2022-07-21,-0.01187555087323609
2022-07-22,0.028375660773242724
2022-07-25,0.005951072820944429
2022-07-26,0.021488183948746412
2022-07-27,0.00409985007695226
2022-07-28,-0.004171423213226875
2022-07-29,0.0034594302093921047
2022-08-01,-0.013441246283365918
2022-08-02,-0.01553693103137648
2022-08-03,-0.004503033244046861
2022-08-04,-0.009916603062662748
2022-08-05,-0.029941230174083868
2022-08-08,0.010218556281452683
2022-08-09,0.028801162913689553
2022-08-10,-0.004181548169125115
2022-08-11,-0.012351161668205931
2022-08-12,0.006359337967425776
2022-08-15,0.0026536156602098614
2022-08-16,0.018728593971598213
2022-08-17,-0.022539777460505693
2022-08-18,0.010238970743927158
2022-08-19,-0.0006680595547558566
2022-08-22,0.012386959596577034
2022-08-23,0.024017377136831698
2022-08-24,-0.0072837580684954085
2022-08-25,-0.0064922084748209085
2022-08-26,0.014362130461037967
2022-08-29,0.016881310258204944
2022-08-30,0.01047645778267039
2022-08-31,0.07922303977334727
2022-09-01,0.041071598825956054
2022-09-02,0.010022348654382052
2022-09-05,-0.0058837625870506605
2022-09-06,-0.023468416862568998
2022-09-07,-0.015404510174805154
2022-09-08,-0.005249037426985338
2022-09-09,0.01683083330361714
2022-09-12,0.006478847142047865
2022-09-13,-0.006957842982689141
2022-09-14,0.0007343511885271305
2022-09-15,0.006546570017198332
2022-09-16,-0.005778231149234131
2022-09-19,-0.00046654226500026215
2022-09-20,-0.1003019577023768
2022-09-21,-0.0327568022099359
2022-09-22,0.037784944060164215
2022-09-23,-0.028893596905728184
2022-09-26,-0.08747571478105942
2022-09-27,0.04918091300374381
2022-09-28,-0.002723945864628562
2022-09-29,0.00563590659727058
2022-09-30,-0.0032285165942488392
2022-10-03,0.02234323570133695
2022-10-04,-0.01805223876941754
2022-10-05,-0.008713504256580875
2022-10-06,-0.0017677618652727446
2022-10-07,-0.004041081536822533
2022-10-10,-0.009459601558258812
2022-10-11,0.013756478080493593
2022-10-12,-0.010261579631688193
2022-10-13,0.003837752786553148
2022-10-14,-0.0010661837339754187
2022-10-17,0.028729488812825943
2022-10-18,-0.008010662466646567
2022-10-19,0.004163048975573408
2022-10-20,0.029525422332754063
2022-10-21,0.022048638242950835
2022-10-24,-0.003955771352891865
2022-10-25,0.038625240767634635
2022-10-26,0.002998351036892966
2022-10-27,0.01594274263251331
2022-10-28,-0.003144704039753019
2022-10-31,-0.0018353501897591558
2022-11-01,0.0008611609939968791
2022-11-02,-0.010441011157657967
2022-11-03,0.004207383496848398
2022-11-07,0.023164741456007207
2022-11-08,-0.003912617458023011
2022-11-09,-0.021516822587217495
2022-11-10,0.034800023443127506
2022-11-11,0.0014704954205997166
2022-11-14,0.006905251443102975
2022-11-15,-0.024108188519664175
2022-11-16,0.02131431823723965
2022-11-17,-0.007367737301140013
2022-11-18,-0.0021266790733816612
2022-11-21,-0.009471244125089238
2022-11-22,0.004398818857249768
2022-11-23,0.008941684569558446
2022-11-24,-0.0013462455159278298
2022-11-25,0.0002442547091662078
2022-11-28,-0.007709509070926703
2022-11-29,0.0008023058218114265
2022-11-30,0.0015545982623433206
2022-12-01,-0.0011346585563090806
2022-12-02,-0.00479225917708233
2022-12-05,0.01723702329123498
2022-12-06,-0.006219567123424662
2022-12-07,0.003083220961891804
2022-12-08,-0.008981016753344012
2022-12-09,0.00031266633222902914
2022-12-12,-0.0013210415914382103
2022-12-13,-0.005102020397324366
2022-12-14,-0.00398676834864732
2022-12-15,-0.014102162062354102
2022-12-16,0.007095515642039727
2022-12-19,0.035332312607665256
2022-12-20,-0.03145487706187326
2022-12-21,-0.006730263061862909
2022-12-22,-0.0007317294449990672
2022-12-23,0.0038557342370054196
2022-12-26,0.010494900669854099
2022-12-27,0.0016091566320189413
2022-12-28,-0.00570005822439875
2022-12-29,0.006380371784165402
2022-12-30,0.004110410484735897
2023-01-03,0.007867159374464734
2023-01-04,-0.003174783088955268
2023-01-05,-0.004950918596263567
2023-01-06,0.0019310527629631845
2023-01-09,0.005550815302533789
2023-01-10,-0.0024388898680653653
2023-01-11,0.02621421425491015
2023-01-12,-0.005307806033513044
2023-01-13,0.006559311699083808
2023-01-16,0.00527309159606523
2023-01-17,-0.016202484889493517
2023-01-18,0.0021235962491799655
2023-01-19,-0.011720451467758276
2023-01-20,-0.00047122410679009555
2023-01-23,0.009980094055256721
2023-01-24,-0.008276512649621613
2023-01-25,0.00045352684584654265
2023-01-26,-0.004418536765821694
2023-01-27,0.004999269870675935
2023-01-30,0.0021292894647942763
2023-01-31,0.01222241902488809
2023-02-01,0.0006321968674956647
2023-02-02,-0.0004003144388829019
2023-02-03,0.007873340147970646
2023-02-06,0.016056660085018416
2023-02-07,-0.002122677248045977
2023-02-08,-0.008990551710055689
2023-02-09,0.0029355787686445923
2023-02-10,0.0003756259625628751
2023-02-13,-0.003344129286391969
2023-02-14,-0.00965174724414343
2023-02-15,-0.027378620784709543
2023-02-16,0.005869414731936586
2023-02-17,0.004809677885408927
2023-02-20,0.006156227572938026
2023-02-21,0.013674790660702183
2023-02-22,-0.0018046798921948063
2023-02-24,-0.00025195341262340015
2023-02-27,0.017116737722288895
2023-02-28,0.009511843727684351
2023-03-01,0.018028423730346854
2023-03-02,-0.015907942805823236
2023-03-03,0.011763336790267975
2023-03-06,0.010208509473215116
2023-03-07,0.004970301077799036
2023-03-09,-0.0071715884617345686
2023-03-10,-0.0035767908921631236
2023-03-13,-0.00409641251103229
2023-03-14,0.01100702855306904
2023-03-15,-0.006542398821667314
2023-03-16,0.00574325170026572
2023-03-17,0.047246248840391546
2023-03-20,0.048554573574853245
2023-03-21,-0.009237841740795595
2023-03-22,-0.005541710964097649
2023-03-23,-0.0016883714423133983
2023-03-24,0.004652483872530378
2023-03-27,0.030242854527312363
2023-03-28,0.002117364748173739
2023-03-29,0.00893565510124663
2023-03-30,0.0022980282363002187
2023-03-31,-0.0056547029011942765
2023-04-03,0.009462633746357713
2023-04-04,0.0037076845175252698
2023-04-05,0.006622719375944541
2023-04-06,-0.003350586324254739
2023-04-07,0.009862128584107961
2023-04-10,0.013941161619569993
2023-04-11,-0.0051016786305254445
2023-04-12,0.007105918871118748
2023-04-13,-0.0032162638672168383
2023-04-14,0.005150277384560722
2023-04-17,0.0161845643133871
2023-04-18,0.008124579734419463
2023-04-19,-0.007345345960905146
2023-04-20,0.020876197046076697
2023-04-21,-0.0031300018419865043
2023-04-24,-0.0017481965623970435
2023-04-25,-0.00490889313590403
2023-04-26,-0.0031691434042494626
2023-04-27,0.019450464345530383
2023-04-28,-0.0057663502598623686
2023-05-02,-0.0077615422441004445
2023-05-03,-0.024308138206804976
2023-05-04,0.00941304558926941
2023-05-05,-0.0072437516323634495
2023-05-08,0.003417259435693219
2023-05-10,0.04070389988710652
2023-05-11,0.007299367433821298
2023-05-12,0.0019113363672836382
2023-05-15,0.027468288890075
2023-05-16,-0.0018648868124511752
2023-05-17,-0.0004265400393324535
2023-05-18,-0.0010028190803024882
2023-05-19,-0.0016885004546865114
2023-05-22,-0.0025006502709239713
2023-05-23,0.00628312326996016
2023-05-24,0.011744723971716966
2023-05-25,-0.00399671008843309
2023-05-26,0.016594891480207197
2023-05-29,0.01923114795450457
2023-05-30,-0.013685430867415974
2023-05-31,0.006537979300546396
2023-06-01,0.023597602087936972
2023-06-02,-0.013681803052558544
2023-06-05,-0.025895609423133174
2023-06-06,0.006248768406715412
2023-06-07,-0.0004752564980066826
2023-06-08,0.0006947692337392821
2023-06-09,-0.002349093076321028
2023-06-13,0.023412400354974904
2023-06-14,-0.0015747770116859411
2023-06-15,0.010554437024638754
2023-06-16,-0.007837938476240583
2023-06-19,-0.006598668490673329
2023-06-20,-0.004645364887254091
2023-06-21,-0.00015280235270539848
2023-06-22,-0.004376102000187216
2023-06-23,-0.019653104566416196
2023-06-26,0.007560005961466085
2023-06-27,0.010147705255480456
2023-06-28,-0.00221991712411821
2023-06-29,0.001375288584111034
2023-06-30,-0.005244784207183413
2023-07-03,0.007237632309692779
2023-07-04,0.0013776067331333634
2023-07-05,0.006694810779467142
2023-07-06,0.004184474185171315
2023-07-07,0.010446526517652498
2023-07-10,0.010943654429434187
2023-07-11,-0.0002021841279575328
2023-07-12,0.005282400959785501
2023-07-13,-0.0042573091744871165
2023-07-14,0.0025318309751367852
2023-07-17,-0.001056736359094797
2023-07-18,0.010595520713944106
2023-07-19,-0.005387340603347673
2023-07-20,-0.01766184122510906
2023-07-21,0.011340822119405855
2023-07-24,0.004927176180792064
2023-07-25,0.009124053164660749
2023-07-26,-0.0014520510018718818
2023-07-27,0.005004268296831442
2023-07-28,0.015079678521199612
2023-07-31,0.03477925573689507
2023-08-01,0.004132607161289784
2023-08-02,0.00490697617113961
2023-08-03,0.010013694641701147
2023-08-04,-0.01564805605814665
2023-08-07,-0.007843787201192387
2023-08-08,0.008747851850365439
2023-08-09,0.004193040250794267
2023-08-10,0.012104258925515112
2023-08-11,0.00036940542006286937
2023-08-14,-0.016587828533293457
2023-08-15,-0.0011340243628971518
2023-08-16,-0.011817775829688999
2023-08-17,0.00771118727946086
2023-08-18,0.012480407093243797
2023-08-21,0.0005961917596569112
2023-08-22,0.019177757791722764
2023-08-23,-0.02227485914516344
2023-08-24,0.01494022277079119
2023-08-25,0.0011920041793329972
2023-08-28,0.016971032552356494
2023-08-29,0.007749901579600161
2023-08-30,-0.00023491711619782508
2023-08-31,0.0005995267289036976
2023-09-01,-1.4821505711399446e-05
2023-09-04,0.009200372710239324
2023-09-05,0.0012712066346526332
2023-09-06,-0.006447288093933349
2023-09-07,-0.022240627921873014
2023-09-08,-0.009411509879836038
2023-09-11,-0.010021695048216568
2023-09-12,0.02821235642758049
2023-09-13,-0.016531072726115675
2023-09-14,-0.004079634265904108
2023-09-15,0.003484280593259449
2023-09-18,-0.005581494475230897
2023-09-19,-0.02548871253615257
2023-09-20,0.006256250982908423
2023-09-21,-0.013003342631454869
2023-09-22,0.010500939206795226
2023-09-25,-0.002689218696292269
2023-09-26,0.0008599450858969708
2023-09-27,0.006270331805373953
2023-09-28,0.01677485855438917
2023-09-29,0.0026639824645424593
2023-10-02,-0.0019474463318126627
2023-10-03,0.003832292076795067
2023-10-04,-0.007122169939886186
2023-10-05,0.003955218065930983
2023-10-06,0.010143599489280428
2023-10-09,0.0076259695978796935
2023-10-10,-0.002470437493106034
2023-10-11,-0.002589933680046952
2023-10-12,0.020394308468051344
2023-10-13,0.00557338408957757
2023-10-16,0.014779646403402551
2023-10-17,0.004262450842049186
2023-10-18,-0.0008676230209268905
2023-10-19,0.0013183949054589616
2023-10-20,0.0034432690935652017
2023-10-23,-0.0023759047581869077
2023-10-24,0.0005665838390567512
2023-10-25,0.0024665801620824945
2023-10-26,-0.017342826187956288
2023-10-27,0.0022380458646238392
2023-10-30,-0.003231841470199005
2023-10-31,-0.005954597304093558
2023-11-01,0.00958608067661906
2023-11-02,-0.0030771705848666535
2023-11-03,-2.5647472989825428e-05
2023-11-06,0.0142421202300867
2023-11-07,-0.003588752624449417
2023-11-08,0.00511989970657536
2023-11-09,-0.004336343899602124
2023-11-10,0.006590952543661692
2023-11-13,0.004236572034867893
2023-11-14,-0.011119563794149743
2023-11-15,0.00493395212386913
2023-11-16,-0.010326658094026863
2023-11-17,0.006837987567595681
2023-11-20,0.0006539031660508599
2023-11-21,-9.377216152948596e-06
2023-11-22,0.009413905315784659
2023-11-23,-0.0038417461460888104
2023-11-24,0.003613461944894583
2023-11-27,-0.012780273912944638
2023-11-28,-0.0005218030491022569
2023-11-29,-0.007802689244423699
2023-11-30,0.002895704072443261
2023-12-01,-0.009156037458383308
2023-12-04,-0.010552281305616196
2023-12-05,0.01893268766240068
2023-12-06,-0.025676116315673517
2023-12-07,0.0012455368162577465
2023-12-08,-0.00047217698594170625
2023-12-11,-0.015593953377235991
2023-12-12,-0.0007012165511178807
2023-12-13,0.008081855250896936
2023-12-14,0.0022956231096541418
2023-12-15,0.0070785526980545205
2023-12-18,0.013126800848546966
2023-12-19,-0.004609395482363298
2023-12-20,-0.0026725440661393807
2023-12-21,-0.006915636226799131
2023-12-22,0.011503975326718137
2023-12-25,-0.0012742898887640043
2023-12-26,0.0024668840732361683
2023-12-27,-0.0031397392147077914
2023-12-28,-0.00020754771965675518
2023-12-29,-0.0022114951806679346
2024-01-03,0.011811205585554102
2024-01-04,-0.002611879765987749
2024-01-05,0.0008021218623381507
2024-01-08,0.005574322953538503
2024-01-09,0.005279045471740173
2024-01-10,0.000867996571431811
2024-01-11,0.0019842423555221397
2024-01-12,0.001146769184036424
2024-01-15,-0.003686619019021962
2024-01-16,-0.0017662355678394425
2024-01-17,0.0068212991360784465
2024-01-18,-0.000258435170657414
2024-01-19,-0.005311748395932775
2024-01-22,0.0006243959409832267
2024-01-23,0.002694843592756659
2024-01-24,-0.006245119288362043
2024-01-25,-0.0021013307920470952
2024-01-26,0.0022921464443169015
2024-01-29,0.0034242152399454207
2024-01-30,0.004490607405975024
2024-01-31,0.0099933701521633
2024-02-01,-0.00023607885296267057
2024-02-02,-0.000452628820043167
2024-02-05,0.0034547544751367316
2024-02-06,0.0019708506731568863
2024-02-07,0.013195358031389085
2024-02-08,-0.006931005965406606
2024-02-09,0.0022502239723113772
2024-02-12,0.00616304462101527
2024-02-13,-0.0011296514522757418
2024-02-14,-0.0001504266039120604
2024-02-15,0.004112026927133748
2024-02-16,-0.006059285003190166
2024-02-19,-0.0008637195805123981
2024-02-20,-0.014986696198885829
2024-02-21,-0.008539676198027557
2024-02-22,0.004637770036446825
2024-02-26,0.019127611673340653
2024-02-27,-0.0010056653935705418
2024-02-28,0.007296031229778337
2024-02-29,0.00798759501431114
2024-03-01,0.007633344113931005
2024-03-04,0.007188471213396242
2024-03-05,-0.0019938830448878566
2024-03-06,-0.0006585610713059835
2024-03-07,0.003851324503634552
2024-03-11,0.0005705449487445085
2024-03-12,0.004398652698282306
2024-03-13,-0.009782486948524646
2024-03-14,-0.007749672236609974
2024-03-15,0.0034277497704884095
2024-03-18,-0.0013834331464437975
2024-03-19,-0.008623572911899975
2024-03-20,0.005041557579999983
2024-03-21,-0.0009127389563809758
2024-03-22,-0.011942711165030406
2024-03-25,0.011457522469878655
2024-03-26,-0.0020300400129677383
2024-03-27,0.004580370176461636
2024-03-28,0.0035155418388194983
2024-03-29,0.003155446832186364
2024-04-01,0.008859970760441257
2024-04-02,0.008927949135572703
2024-04-03,0.00746635429147131
2024-04-04,-0.0008070387997563677
2024-04-05,0.00037453463993467224
2024-04-08,0.007349401874005516
2024-04-09,-0.00012155576455333522
2024-04-10,0.0023646119510746387
2024-04-11,0.003392959841917392
2024-04-12,-0.0018000853253707346
2024-04-15,0.002469815982285276
2024-04-16,0.000951476948063988
2024-04-17,-0.0023349443878713533
2024-04-18,0.0009565642963849376
2024-04-19,0.0014576939757086026
2024-04-22,0.00903546468528151
2024-04-23,-0.013855989311327681
2024-04-24,-0.0014426935627698558
2024-04-25,0.0016742326955118576
2024-04-26,0.0039300367273585055
2024-04-27,0.005631612249289163
2024-04-29,0.006419590876704169
2024-04-30,-0.005050618925588338
2024-05-02,-0.008830962203547607
2024-05-03,0.01582374619907763
2024-05-06,-0.006637722731117351
2024-05-07,-0.00979052939215067
2024-05-08,0.003573477168807376
2024-05-10,0.0034800295272299727
2024-05-13,0.00593063266764751
2024-05-14,0.0005880449483522507
2024-05-15,0.002521601959984248
2024-05-16,0.008151122568820448
2024-05-17,0.0022531193697293223
2024-05-20,-0.02037041090849715
2024-05-21,-0.009593273042781854
2024-05-22,0.0010755695822951994
2024-05-23,-0.006607934514097682
2024-05-24,-0.011136570908295347
2024-05-27,-0.022488861840124368
2024-05-28,0.003763918373202099
2024-05-29,0.00782993658531331
2024-05-30,-0.017881238370976913
2024-05-31,-0.011350539504248542
2024-06-03,-0.012357862426742503
2024-06-04,0.017288193307064045
2024-06-05,-0.005047816985733708
2024-06-06,-0.003623241575933625
2024-06-07,0.011234731301412665
2024-06-10,-0.019335058573849664
2024-06-11,-0.0036506534672720234
2024-06-13,-0.0010803727775495165
2024-06-14,0.015365118937088494
2024-06-17,-0.010288216114625983
2024-06-18,-0.01974753195646014
2024-06-19,-0.021245174922633926
2024-06-20,0.020299764900792234
2024-06-21,-0.0025419967943866046
2024-06-24,-0.0014450919416509555
2024-06-25,0.01353382879614331
2024-06-26,0.013705785350222674
2024-06-27,-0.002014420640007945
2024-06-28,-0.00016185084005318397
2024-07-01,0.01698108621758908
2024-07-02,0.010455125275484194
2024-07-03,-0.006479041763698326
2024-07-04,-0.015889616554614638
2024-07-05,0.014075532793019114
2024-07-08,-0.0042731661398408925
2024-07-09,0.01942461741330037
2024-07-10,-0.030005580798256097
2024-07-11,-0.0045868164618680825
2024-07-12,-0.012430879687144111
2024-07-15,-0.01576701358042066
2024-07-16,0.01516884999442593
2024-07-17,-0.004786531357220822
2024-07-18,0.023677308912672432
2024-07-19,0.001213464117808212
2024-07-22,0.012749877004131493
2024-07-23,0.002442818815698503
2024-07-24,0.004988469564582526
2024-07-25,-0.003950528487064954
2024-07-26,-0.00498459865717754
2024-07-29,-0.025163365677522632
2024-07-30,0.011456569060036361
2024-07-31,-0.0016280495823865451
2024-08-01,-0.009048626597352194
2024-08-02,-0.007832410973938421
2024-08-05,-0.03248711319857493
2024-08-06,0.010075056802454135
2024-08-07,0.009328011161999538
2024-08-08,-0.009993175749774116
2024-08-09,0.0013621357122135442
2024-08-12,0.0013176878065288195
2024-08-13,0.007721937530177621
2024-08-14,-0.009599145835408794
2024-08-15,-0.009749757672497689
2024-08-16,-0.013356758392833169
2024-08-19,-0.015328159209806343
2024-08-20,-0.003309033877623852
2024-08-21,0.005243822513531205
2024-08-22,-0.012113784632459424
2024-08-23,-0.0063457453580595576
2024-08-26,0.04111352105322462
2024-08-27,-0.018373470266908536
2024-08-28,-0.004358668404272175
2024-08-29,0.004421327115634703
2024-08-30,-0.03357436102197536
2024-09-02,-0.016176599708266105
2024-09-03,-0.0031832688215346298
2024-09-04,0.022819684352979017
2024-09-05,0.002730286970501365
2024-09-06,0.004865699634758557
2024-09-09,0.027541061720893087
2024-09-10,-0.010892964192410112
2024-09-11,-0.009643357920019434
2024-09-12,-0.009127587566866952
2024-09-13,0.016994461075489135
2024-09-16,0.022461353599998783
2024-09-17,0.005220859698803506
2024-09-18,-0.008760212817716663
2024-09-19,0.005171892071673039
2024-09-20,0.011611030106167241
2024-09-23,0.02605322121866585
2024-09-24,0.01556385592781408
2024-09-25,-0.019766899284717195
2024-09-26,0.004790707378471452
2024-09-27,0.007194727429536905
2024-09-30,-0.005574340314027636
2024-10-01,-0.002095078459447931
2024-10-02,-0.025990435893289237
2024-10-03,0.017928650348022084
2024-10-04,0.0013851545258169444
2024-10-07,0.0015651955756701063
2024-10-08,-0.00495585865743174
2024-10-09,-0.009379035287566288
2024-10-10,-0.0023623227434772438
2024-10-11,-0.007371746661206296
2024-10-14,0.011694114876791737
2024-10-15,0.007993181366401488
2024-10-16,0.0015967697941358808
2024-10-17,-0.009159693359881304
2024-10-18,0.0018531437029006316
2024-10-21,0.004988920782940276
2024-10-22,-0.0073571879691978195
2024-10-23,-0.009620907857249658
2024-10-24,0.0017504457492093616
2024-10-25,-0.022802928132924994
2024-10-28,-0.02285318554558257
2024-10-29,0.007696410335471582
2024-10-30,-0.00865491197301312
2024-10-31,-0.006524031723874018
2024-11-01,0.007121463066671035
2024-11-02,0.007544123874621594
2024-11-05,0.002153114618203937
2024-11-06,0.0195160603226705
2024-11-07,0.02530306673399719
2024-11-08,0.010627642334442355
2024-11-11,0.0040324704057878745
2024-11-12,-0.014722170371530093
2024-11-13,-0.009727310946804985
2024-11-14,-0.009713586098689952
2024-11-15,0.01398029142252038
2024-11-18,-0.018880738619896337
2024-11-19,-0.0261808623699588
2024-11-20,-0.015438359520822524
2024-11-21,0.01735613892796846
2024-11-22,-0.016935357649840197
2024-11-25,-0.021120955368842776
2024-11-26,-0.01545244105707632
2024-11-27,0.01745900110566551
2024-11-28,0.006266973879225427
2024-11-29,0.01953262445995955
2024-12-02,-0.00561046760524043
2024-12-03,-0.014444302788574961
2024-12-04,-0.026654487756767528
2024-12-05,0.024686461315151734
2024-12-06,0.004831095366731095
2024-12-09,0.009252638471532867
2024-12-10,-0.020137512306970463
2024-12-11,0.006874581579916042
2024-12-12,-0.015120913276713383
2024-12-13,0.0212111178841858
2024-12-16,-0.016005987619200565
2024-12-17,-0.027842273250166222
2024-12-18,0.012899338767998168
2024-12-19,-0.008547018593522214
2024-12-20,0.08843015705135424
2024-12-23,0.030728856097874326
2024-12-24,-0.0011859084050425883
2024-12-25,0.03162844825775556
2024-12-26,-0.00476493269841911
2024-12-27,0.0035678624685634257
2024-12-28,0.006288365211793219
2024-12-30,0.02791780579830621
